file,ID,angDist,main_id,ra,dec,coo_err_maj,coo_err_min,coo_err_angle,nbref,ra_sexa,dec_sexa,main_type,other_types,radvel,redshift,sp_type,morph_type,plx,pmra,pmdec,size_maj,size_min,size_angle,B,V,R,J,H,K,u,g,r,i,z,RA,DEC,signal,A,B,gamma,gammadot,K,lnBFmax,Popt
S7/tess2019006130736-s0007-0000000038815302-0131-s_lc.dat,TIC38815302,3.555132,LP  839-29,101.6711805923,-21.8378051324,0,0,90,3,06 46 41.08334,-21 50 16.0985,PM*,PM*|*  |IR,NA,NA,,NA,59.9638,-195.57,-50.25,NA,NA,NA,NA,16.38,NA,11.22,10.667,10.354,NA,NA,NA,NA,NA,101.670116726512,-21.8378,sig1,2.91297499924125,-1.71069208578404,0.40302261392903,-0.0349561270996466,3.37814901367135,80.8377281634592,11.1095117077205
S7/tess2019006130736-s0007-0000000038815302-0131-s_lc.dat,TIC38815302,3.555132,LP  839-29,101.6711805923,-21.8378051324,0,0,90,3,06 46 41.08334,-21 50 16.0985,PM*,PM*|*  |IR,NA,NA,,NA,59.9638,-195.57,-50.25,NA,NA,NA,NA,16.38,NA,11.22,10.667,10.354,NA,NA,NA,NA,NA,101.670116726512,-21.8378,sig2,-2.16012579123696,-2.07026286975892,0.774427979744585,-0.0488216825342067,2.99201132749686,62.6151163297772,8.09537791015469
S7/tess2019006130736-s0007-0000000038815302-0131-s_lc.dat,TIC38815302,3.555132,LP  839-29,101.6711805923,-21.8378051324,0,0,90,3,06 46 41.08334,-21 50 16.0985,PM*,PM*|*  |IR,NA,NA,,NA,59.9638,-195.57,-50.25,NA,NA,NA,NA,16.38,NA,11.22,10.667,10.354,NA,NA,NA,NA,NA,101.670116726512,-21.8378,sig3,-1.68965535395195,1.46213088244037,-0.388468526824952,0.0149748526452948,2.23444891025155,28.5063892851338,6.29823466114473
S7/tess2019006130736-s0007-0000000038828707-0131-s_lc.dat,TIC38828707,5.276342,2MASS J07274064-1404577,111.9194454144,-14.0827741466,0,0,90,1,07 27 40.66690,-14 04 57.9869,PM*,PM*|PM*|IR |*,NA,NA,,NA,40.5581,273.6,-344.71,NA,NA,NA,16.78,NA,14.55,11.35,10.79,10.53,NA,NA,NA,NA,NA,111.920956244765,-14.0828,sig1,33.5046133167451,-27.2241911448174,19.1106920393722,-1.51365038777101,43.1707736436836,24346.5453217508,5.94209182747548
S7/tess2019006130736-s0007-0000000038828707-0131-s_lc.dat,TIC38828707,5.276342,2MASS J07274064-1404577,111.9194454144,-14.0827741466,0,0,90,1,07 27 40.66690,-14 04 57.9869,PM*,PM*|PM*|IR |*,NA,NA,,NA,40.5581,273.6,-344.71,NA,NA,NA,16.78,NA,14.55,11.35,10.79,10.53,NA,NA,NA,NA,NA,111.920956244765,-14.0828,sig2,-15.842169248033,30.6212389672471,-14.7487237874051,1.19130137939174,34.4765804912926,14167.0826289352,11.7753728935078
S7/tess2019006130736-s0007-0000000038828707-0131-s_lc.dat,TIC38828707,5.276342,2MASS J07274064-1404577,111.9194454144,-14.0827741466,0,0,90,1,07 27 40.66690,-14 04 57.9869,PM*,PM*|PM*|IR |*,NA,NA,,NA,40.5581,273.6,-344.71,NA,NA,NA,16.78,NA,14.55,11.35,10.79,10.53,NA,NA,NA,NA,NA,111.920956244765,-14.0828,sig3,12.5601022337144,-2.16174793293017,0.872514736890923,-0.165888693155407,12.7447762729239,2076.29541581969,7.66544924995736
S7/tess2019006130736-s0007-0000000038828734-0131-s_lc.dat,TIC38828734,1.543143,HD  59117,111.9922445778,-16.8396422929,0,0,90,3,07 27 58.13870,-16 50 22.7123,PM*,*  |IR |PM*,17.07,NA,K2/3V,NA,21.0108,85.48,-8.5,NA,NA,NA,11.1,9.89,NA,8.049,7.61,7.449,NA,NA,NA,NA,NA,111.992687523897,-16.839579,sig1,-0.579006001161467,0.75001889512585,-0.277357297651504,0.0202523039192014,0.94751057641949,5.76941599270731,6.07322293194084
S7/tess2019006130736-s0007-0000000038828734-0131-s_lc.dat,TIC38828734,1.543143,HD  59117,111.9922445778,-16.8396422929,0,0,90,3,07 27 58.13870,-16 50 22.7123,PM*,*  |IR |PM*,17.07,NA,K2/3V,NA,21.0108,85.48,-8.5,NA,NA,NA,11.1,9.89,NA,8.049,7.61,7.449,NA,NA,NA,NA,NA,111.992687523897,-16.839579,sig2,-0.355645919176672,0.624607499254811,-0.0601451937226964,0.00367098631740089,0.718761815869742,-2.51120905365678,8.93092776864093
S7/tess2019006130736-s0007-0000000038828734-0131-s_lc.dat,TIC38828734,1.543143,HD  59117,111.9922445778,-16.8396422929,0,0,90,3,07 27 58.13870,-16 50 22.7123,PM*,*  |IR |PM*,17.07,NA,K2/3V,NA,21.0108,85.48,-8.5,NA,NA,NA,11.1,9.89,NA,8.049,7.61,7.449,NA,NA,NA,NA,NA,111.992687523897,-16.839579,sig3,-0.431199192635877,0.489626979704892,-0.0580669313694651,-0.00108030271365244,0.652431853134691,-3.67571113439658,4.32993667605478
S7/tess2019006130736-s0007-0000000038843964-0131-s_lc.dat,TIC38843964,0.419692,HD  59441,112.3350029462,-17.3449472757,0,0,90,20,07 29 20.40071,-17 20 41.8102,Star,*  |IR,-3.9,NA,G0V,NA,12.5337,21.24,-12.3,NA,NA,NA,7.76,7.15,NA,5.939,5.719,5.561,NA,NA,NA,NA,NA,112.33512506774,-17.344949,sig1,-1.41998738574829,1.07627257565969,-0.278375910262043,0.0233208806754142,1.78177631390739,17.2303393249042,3.36870545392304
S7/tess2019006130736-s0007-0000000038843964-0131-s_lc.dat,TIC38843964,0.419692,HD  59441,112.3350029462,-17.3449472757,0,0,90,20,07 29 20.40071,-17 20 41.8102,Star,*  |IR,-3.9,NA,G0V,NA,12.5337,21.24,-12.3,NA,NA,NA,7.76,7.15,NA,5.939,5.719,5.561,NA,NA,NA,NA,NA,112.33512506774,-17.344949,sig2,0.285172507029124,1.02465732860517,-0.181728382614178,0.00880477132030747,1.06360048882536,-1.10761404707216,4.72669005942155
S7/tess2019006130736-s0007-0000000038843964-0131-s_lc.dat,TIC38843964,0.419692,HD  59441,112.3350029462,-17.3449472757,0,0,90,20,07 29 20.40071,-17 20 41.8102,Star,*  |IR,-3.9,NA,G0V,NA,12.5337,21.24,-12.3,NA,NA,NA,7.76,7.15,NA,5.939,5.719,5.561,NA,NA,NA,NA,NA,112.33512506774,-17.344949,sig3,-0.813655647992462,-0.38750086184198,0.303968542349362,-0.0314463190801163,0.901217194375646,-4.36524676429724,13.5704288278079
S7/tess2019006130736-s0007-0000000038844268-0131-s_lc.dat,TIC38844268,3.535807,HD  59438,112.3410975573,-14.9986558317,0.005,0.005,89,72,07 29 21.86341,-14 59 55.1610,**,PM*|IR |** |*,-4.6,NA,F8VFe-1.3CH-0.8,NA,28.5,-187.46,-231.03,NA,NA,NA,NA,NA,7.13,5.097,4.904,4.794,NA,NA,NA,NA,NA,112.340088994281,-14.998531,sig1,-0.191144126171519,1.31994032837694,0.0770435269395477,-0.00801907052062342,1.33370856915808,14.0068815390015,10.9092498636352
S7/tess2019006130736-s0007-0000000038844268-0131-s_lc.dat,TIC38844268,3.535807,HD  59438,112.3410975573,-14.9986558317,0.005,0.005,89,72,07 29 21.86341,-14 59 55.1610,**,PM*|IR |** |*,-4.6,NA,F8VFe-1.3CH-0.8,NA,28.5,-187.46,-231.03,NA,NA,NA,NA,NA,7.13,5.097,4.904,4.794,NA,NA,NA,NA,NA,112.340088994281,-14.998531,sig2,0.0402288300598115,-0.907302422303076,0.0215169318235367,-0.00205439650452307,0.90819383629543,0.951492521365996,3.84009444270819
S7/tess2019006130736-s0007-0000000038844268-0131-s_lc.dat,TIC38844268,3.535807,HD  59438,112.3410975573,-14.9986558317,0.005,0.005,89,72,07 29 21.86341,-14 59 55.1610,**,PM*|IR |** |*,-4.6,NA,F8VFe-1.3CH-0.8,NA,28.5,-187.46,-231.03,NA,NA,NA,NA,NA,7.13,5.097,4.904,4.794,NA,NA,NA,NA,NA,112.340088994281,-14.998531,sig3,-0.7957499041128,-0.0502143284487852,-0.00274381170886826,0.00295585558361647,0.797332671271593,-2.00713406139573,2.64000301968193
S7/tess2019006130736-s0007-0000000038844604-0131-s_lc.dat,TIC38844604,4.537122,HD  59438B,112.3413383304,-14.9981675733,0,0,90,4,07 29 21.92120,-14 59 53.4033,PM*,** |*  |PM*,NA,NA,F8:,NA,27.4282,-169.61,-250.02,NA,NA,NA,8.23,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.340088994281,-14.998531,sig1,-1.90144514373762,0.521237642805393,0.00937299766374343,-0.0119075764858989,1.97159385141076,8.40941808807714,3.10958913549654
S7/tess2019006130736-s0007-0000000038844604-0131-s_lc.dat,TIC38844604,4.537122,HD  59438B,112.3413383304,-14.9981675733,0,0,90,4,07 29 21.92120,-14 59 53.4033,PM*,** |*  |PM*,NA,NA,F8:,NA,27.4282,-169.61,-250.02,NA,NA,NA,8.23,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.340088994281,-14.998531,sig2,-1.03333615546588,0.968211938812464,-0.0485366983786498,0.0068007242152545,1.41605719116567,-1.03711536254923,2.72787131231297
S7/tess2019006130736-s0007-0000000038844604-0131-s_lc.dat,TIC38844604,4.537122,HD  59438B,112.3413383304,-14.9981675733,0,0,90,4,07 29 21.92120,-14 59 53.4033,PM*,** |*  |PM*,NA,NA,F8:,NA,27.4282,-169.61,-250.02,NA,NA,NA,8.23,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.340088994281,-14.998531,sig3,-1.11661703716286,0.9013592724967,-0.0289433893941098,0.00155042923682226,1.43501991128979,-0.752777664536776,1.58638090030464
S7/tess2019006130736-s0007-0000000038907328-0131-s_lc.dat,TIC38907328,4.146404,Ross  397,126.4133703976,-6.8925656761,0,0,90,7,08 25 39.20890,-06 53 33.2364,PM*,PM*|*  |IR |PM*,18.92,NA,K5V,NA,23.5843,221.65,-248.12,NA,NA,NA,12.56,11.04,10.624,8.571,7.962,7.785,NA,NA,10.428,10.135,NA,126.414530558029,-6.892563,sig1,1.30621504926932,1.9325900410627,-0.100075046926208,-0.00582035926396212,2.33261698993907,19.7253182337156,3.24835760279129
S7/tess2019006130736-s0007-0000000038907328-0131-s_lc.dat,TIC38907328,4.146404,Ross  397,126.4133703976,-6.8925656761,0,0,90,7,08 25 39.20890,-06 53 33.2364,PM*,PM*|*  |IR |PM*,18.92,NA,K5V,NA,23.5843,221.65,-248.12,NA,NA,NA,12.56,11.04,10.624,8.571,7.962,7.785,NA,NA,10.428,10.135,NA,126.414530558029,-6.892563,sig2,1.32009492224574,-0.670112379360738,0.0743253851110668,-0.0063155443224064,1.48043953092029,0.898624912089875,2.92310601913334
S7/tess2019006130736-s0007-0000000038907328-0131-s_lc.dat,TIC38907328,4.146404,Ross  397,126.4133703976,-6.8925656761,0,0,90,7,08 25 39.20890,-06 53 33.2364,PM*,PM*|*  |IR |PM*,18.92,NA,K5V,NA,23.5843,221.65,-248.12,NA,NA,NA,12.56,11.04,10.624,8.571,7.962,7.785,NA,NA,10.428,10.135,NA,126.414530558029,-6.892563,sig3,0.990575062598143,-0.969442393183596,0.0285043115693708,-0.000544329307812268,1.38602218897926,-1.6774890420711,8.8661862549674
S7/tess2019006130736-s0007-0000000038908257-0131-s_lc.dat,TIC38908257,0.269158,BPM 72763,126.5014948948,-8.405993529,0,0,90,5,08 26 00.35877,-08 24 21.5767,PM*,*  |IR |PM*|PM*|PM*,5.54,NA,M0V,NA,41.4532,11.61,-98.85,NA,NA,NA,13.16,11.469,11.067,8.227,7.607,7.381,NA,12.241,10.867,10.092,NA,126.501570189116,-8.406,sig1,-1.92983665465179,-1.04878150387178,-0.1802610353661,0.0148358413431617,2.1964089228787,42.194951034585,1.46970440454913
S7/tess2019006130736-s0007-0000000038908257-0131-s_lc.dat,TIC38908257,0.269158,BPM 72763,126.5014948948,-8.405993529,0,0,90,5,08 26 00.35877,-08 24 21.5767,PM*,*  |IR |PM*|PM*|PM*,5.54,NA,M0V,NA,41.4532,11.61,-98.85,NA,NA,NA,13.16,11.469,11.067,8.227,7.607,7.381,NA,12.241,10.867,10.092,NA,126.501570189116,-8.406,sig2,-1.85577080647447,-0.873648641104854,0.0442283928455383,-0.00335284358448961,2.05113315858997,34.7942306471616,0.745290479356855
S7/tess2019006130736-s0007-0000000038908257-0131-s_lc.dat,TIC38908257,0.269158,BPM 72763,126.5014948948,-8.405993529,0,0,90,5,08 26 00.35877,-08 24 21.5767,PM*,*  |IR |PM*|PM*|PM*,5.54,NA,M0V,NA,41.4532,11.61,-98.85,NA,NA,NA,13.16,11.469,11.067,8.227,7.607,7.381,NA,12.241,10.867,10.092,NA,126.501570189116,-8.406,sig3,-1.47852817136948,-0.491883088313497,-0.000744840622234043,0.000707624366197122,1.55820233798503,15.2361351523459,1.58062729965928
S7/tess2019006130736-s0007-0000000038954437-0131-s_lc.dat,TIC38954437,2.942814,BD-07  2489,126.8810021814,-7.7273665461,0,0,90,2,08 27 31.44052,-07 43 38.5196,PM*,*  |IR |PM*|PM*,73.74,NA,,NA,14.6047,161.63,23.67,NA,NA,NA,11.9,11.04,NA,8.963,8.507,8.378,NA,NA,NA,NA,NA,126.881825954626,-7.72741,sig1,1.9304582901448,-1.19604391844809,0.0649217845784391,-0.00558235015691339,2.27094479564023,132.150808837744,0.833205173165103
S7/tess2019006130736-s0007-0000000038954437-0131-s_lc.dat,TIC38954437,2.942814,BD-07  2489,126.8810021814,-7.7273665461,0,0,90,2,08 27 31.44052,-07 43 38.5196,PM*,*  |IR |PM*|PM*,73.74,NA,,NA,14.6047,161.63,23.67,NA,NA,NA,11.9,11.04,NA,8.963,8.507,8.378,NA,NA,NA,NA,NA,126.881825954626,-7.72741,sig2,-0.135985142817587,2.33355278501674,-0.0333749322056118,0.00243811687610238,2.33751161698215,141.182114032912,0.949797634203556
S7/tess2019006130736-s0007-0000000038954437-0131-s_lc.dat,TIC38954437,2.942814,BD-07  2489,126.8810021814,-7.7273665461,0,0,90,2,08 27 31.44052,-07 43 38.5196,PM*,*  |IR |PM*|PM*,73.74,NA,,NA,14.6047,161.63,23.67,NA,NA,NA,11.9,11.04,NA,8.963,8.507,8.378,NA,NA,NA,NA,NA,126.881825954626,-7.72741,sig3,0.341644592482575,-0.230307293083098,0.0129570961005663,-0.00118570379425015,0.412022422714892,-6.68889025737155,1.52970576102744
S7/tess2019006130736-s0007-0000000040278737-0131-s_lc.dat,TIC40278737,1.885006,LP  725-11,127.0435045883,-11.4384677872,0,0,90,2,08 28 10.44110,-11 26 18.4840,PM*,PM*|*  |IR |PM*,10.12,NA,,NA,10.5584,99.56,-100.54,NA,NA,NA,NA,13.11,NA,10.386,9.776,9.583,NA,NA,NA,NA,NA,127.044038797633,-11.438464,sig1,-3.88731747995733,-13.0196736572839,2.57950417823217,-0.0974333897696929,13.587609772589,4596.05627863209,4.62298740697793
S7/tess2019006130736-s0007-0000000040278737-0131-s_lc.dat,TIC40278737,1.885006,LP  725-11,127.0435045883,-11.4384677872,0,0,90,2,08 28 10.44110,-11 26 18.4840,PM*,PM*|*  |IR |PM*,10.12,NA,,NA,10.5584,99.56,-100.54,NA,NA,NA,NA,13.11,NA,10.386,9.776,9.583,NA,NA,NA,NA,NA,127.044038797633,-11.438464,sig2,-0.308859735524214,6.87896628303011,-0.448252647733019,0.000121981434378494,6.88589656176254,1129.70152860431,9.92469265210086
S7/tess2019006130736-s0007-0000000040278737-0131-s_lc.dat,TIC40278737,1.885006,LP  725-11,127.0435045883,-11.4384677872,0,0,90,2,08 28 10.44110,-11 26 18.4840,PM*,PM*|*  |IR |PM*,10.12,NA,,NA,10.5584,99.56,-100.54,NA,NA,NA,NA,13.11,NA,10.386,9.776,9.583,NA,NA,NA,NA,NA,127.044038797633,-11.438464,sig3,3.93185657751379,-0.665291777431454,-0.191523137815117,0.013937215052073,3.98774488843712,391.579783820525,2.79824940019808
S7/tess2019006130736-s0007-0000000040404470-0131-s_lc.dat,TIC40404470,1.133,LSPM J0715+0004,108.9209244857,0.0761679472,0,0,90,2,07 15 41.02188,+00 04 34.2046,PM*,*  |IR |*  |PM*|PM*,NA,NA,,NA,12.9318,53.29,-146.9,NA,NA,NA,17.1,NA,14.8,11.694,11.142,10.898,NA,NA,NA,NA,NA,108.921237571901,0.0762,sig1,-0.283226823861222,4.97406503158694,-1.15138765065928,0.0812088899450471,4.98212207520154,225.372690188867,1.80181655605511
S7/tess2019006130736-s0007-0000000040404470-0131-s_lc.dat,TIC40404470,1.133,LSPM J0715+0004,108.9209244857,0.0761679472,0,0,90,2,07 15 41.02188,+00 04 34.2046,PM*,*  |IR |*  |PM*|PM*,NA,NA,,NA,12.9318,53.29,-146.9,NA,NA,NA,17.1,NA,14.8,11.694,11.142,10.898,NA,NA,NA,NA,NA,108.921237571901,0.0762,sig2,0.629953872121921,-1.62232720372722,0.157207895841551,-0.000608830775114723,1.74034118406558,16.7558224279903,3.20161189088093
S7/tess2019006130736-s0007-0000000040404470-0131-s_lc.dat,TIC40404470,1.133,LSPM J0715+0004,108.9209244857,0.0761679472,0,0,90,2,07 15 41.02188,+00 04 34.2046,PM*,*  |IR |*  |PM*|PM*,NA,NA,,NA,12.9318,53.29,-146.9,NA,NA,NA,17.1,NA,14.8,11.694,11.142,10.898,NA,NA,NA,NA,NA,108.921237571901,0.0762,sig3,-0.308427516897413,1.57727379047462,-0.374323040032621,0.0305928660190651,1.60714658425972,12.984810694571,6.02922344191389
S7/tess2019006130736-s0007-0000000040405143-0131-s_lc.dat,TIC40405143,1.794171,BD-06  2605,127.0771317919,-7.1542101031,0,0,90,2,08 28 18.51163,-07 09 15.1564,PM*,*  |IR |PM*,10.58,NA,,NA,10.5278,92.42,-32.57,NA,NA,NA,11.27,10.51,NA,8.96,8.585,8.445,NA,NA,NA,NA,NA,127.077631639527,-7.154161,sig1,5.71306996461241,0.0148307556663946,-0.488118823944445,0.0364960975596659,5.71308921441544,67.9397916815299,5.5857564050974
S7/tess2019006130736-s0007-0000000040405143-0131-s_lc.dat,TIC40405143,1.794171,BD-06  2605,127.0771317919,-7.1542101031,0,0,90,2,08 28 18.51163,-07 09 15.1564,PM*,*  |IR |PM*,10.58,NA,,NA,10.5278,92.42,-32.57,NA,NA,NA,11.27,10.51,NA,8.96,8.585,8.445,NA,NA,NA,NA,NA,127.077631639527,-7.154161,sig2,3.12962728427867,-1.6808553699944,0.116362476007353,0.00754204428428866,3.55244165516346,18.8942426606807,3.23657855412163
S7/tess2019006130736-s0007-0000000040405143-0131-s_lc.dat,TIC40405143,1.794171,BD-06  2605,127.0771317919,-7.1542101031,0,0,90,2,08 28 18.51163,-07 09 15.1564,PM*,*  |IR |PM*,10.58,NA,,NA,10.5278,92.42,-32.57,NA,NA,NA,11.27,10.51,NA,8.96,8.585,8.445,NA,NA,NA,NA,NA,127.077631639527,-7.154161,sig3,1.91181365561705,2.52635650758731,-0.194777026284398,0.0161278746780615,3.16820274875719,13.2386303148783,3.67608192486847
S7/tess2019006130736-s0007-0000000040414543-0131-s_lc.dat,TIC40414543,0.079413,BD-08  2378,127.26399875,-8.7372839405,0,0,90,2,08 29 03.35970,-08 44 14.2222,Star,*  |IR,-18.16,NA,,NA,11.8974,-4.83,-42.75,NA,NA,NA,11.39,10.65,NA,9.023,8.585,8.431,NA,NA,NA,NA,NA,127.263976647514,-8.737287,sig1,3.14994195524789,2.52221097077667,0.385470033072841,-0.0668083143282365,4.03530451174841,315.340147138665,4.63984714936955
S7/tess2019006130736-s0007-0000000040414543-0131-s_lc.dat,TIC40414543,0.079413,BD-08  2378,127.26399875,-8.7372839405,0,0,90,2,08 29 03.35970,-08 44 14.2222,Star,*  |IR,-18.16,NA,,NA,11.8974,-4.83,-42.75,NA,NA,NA,11.39,10.65,NA,9.023,8.585,8.431,NA,NA,NA,NA,NA,127.263976647514,-8.737287,sig2,-2.00259355512022,3.65995076258708,-1.89033635178353,0.144935411889009,4.17200437818212,309.893304219903,12.1673567169608
S7/tess2019006130736-s0007-0000000040414543-0131-s_lc.dat,TIC40414543,0.079413,BD-08  2378,127.26399875,-8.7372839405,0,0,90,2,08 29 03.35970,-08 44 14.2222,Star,*  |IR,-18.16,NA,,NA,11.8974,-4.83,-42.75,NA,NA,NA,11.39,10.65,NA,9.023,8.585,8.431,NA,NA,NA,NA,NA,127.263976647514,-8.737287,sig3,-1.92985098029654,-0.857781849570375,0.124025053269399,-0.00992945714508817,2.11189831848124,79.8745089550082,2.8126712271473
S7/tess2019006130736-s0007-0000000040523773-0131-s_lc.dat,TIC40523773,2.059925,BD-03  1821,109.0444795266,-3.6659090066,0,0,90,10,07 16 10.67509,-03 39 57.2724,PM*,*  |IR |PM*,10.23,NA,K2V,NA,30.1315,105.08,-50.69,NA,NA,NA,10.03,9,NA,7.263,6.803,6.674,NA,NA,NA,NA,NA,109.045052704405,-3.665924,sig1,4.47354338082287,3.14499696326776,-0.812181752661948,0.0611214904403458,5.46841807829902,1634.94541807335,5.42552273714274
S7/tess2019006130736-s0007-0000000040523773-0131-s_lc.dat,TIC40523773,2.059925,BD-03  1821,109.0444795266,-3.6659090066,0,0,90,10,07 16 10.67509,-03 39 57.2724,PM*,*  |IR |PM*,10.23,NA,K2V,NA,30.1315,105.08,-50.69,NA,NA,NA,10.03,9,NA,7.263,6.803,6.674,NA,NA,NA,NA,NA,109.045052704405,-3.665924,sig2,-3.53162514071951,-0.585475264753935,0.000920387502991118,0.00312345393341614,3.57982645112871,684.807018547235,0.737381918842352
S7/tess2019006130736-s0007-0000000040523773-0131-s_lc.dat,TIC40523773,2.059925,BD-03  1821,109.0444795266,-3.6659090066,0,0,90,10,07 16 10.67509,-03 39 57.2724,PM*,*  |IR |PM*,10.23,NA,K2V,NA,30.1315,105.08,-50.69,NA,NA,NA,10.03,9,NA,7.263,6.803,6.674,NA,NA,NA,NA,NA,109.045052704405,-3.665924,sig3,-1.08611205346482,-2.35768862839426,0.899740784617864,-0.0789383548032878,2.59583032210143,322.790627363604,11.9046262851967
S7/tess2019006130736-s0007-0000000040603917-0131-s_lc.dat,TIC40603917,3.527205,SCR J0829-0707,127.3211950157,-7.1298282924,0,0,90,1,08 29 17.08680,-07 07 47.3819,PM*,PM*|IR |*,NA,NA,,NA,21.4887,-178.79,-48.5,NA,NA,NA,16.3,NA,13.98,11.319,10.759,10.499,NA,NA,NA,NA,NA,127.320208013178,-7.1298,sig1,2.40157967012924,4.0406659957936,-0.495653551945162,0.0486204269033157,4.70048578356969,677.675880542232,5.89903512502371
S7/tess2019006130736-s0007-0000000040603917-0131-s_lc.dat,TIC40603917,3.527205,SCR J0829-0707,127.3211950157,-7.1298282924,0,0,90,1,08 29 17.08680,-07 07 47.3819,PM*,PM*|IR |*,NA,NA,,NA,21.4887,-178.79,-48.5,NA,NA,NA,16.3,NA,13.98,11.319,10.759,10.499,NA,NA,NA,NA,NA,127.320208013178,-7.1298,sig2,-1.78078806879231,2.20009231794597,-0.0256908470492576,0.00480580656138262,2.83047917382162,240.719098322137,2.77796368922511
S7/tess2019006130736-s0007-0000000040603917-0131-s_lc.dat,TIC40603917,3.527205,SCR J0829-0707,127.3211950157,-7.1298282924,0,0,90,1,08 29 17.08680,-07 07 47.3819,PM*,PM*|IR |*,NA,NA,,NA,21.4887,-178.79,-48.5,NA,NA,NA,16.3,NA,13.98,11.319,10.759,10.499,NA,NA,NA,NA,NA,127.320208013178,-7.1298,sig3,0.622795368241951,-2.35126784186503,0.146861718570259,-0.000965311190392877,2.432351647047,157.086637971622,9.4318634165395
S7/tess2019006130736-s0007-0000000040670126-0131-s_lc.dat,TIC40670126,0.188228,HD  72098,127.6725526417,-9.8511628484,0,0,90,11,08 30 41.41263,-09 51 04.1863,PM*,*  |IR |PM*,12.5,NA,F6V,NA,12.5846,-9.96,-135.91,NA,NA,NA,8.73,8.23,NA,7.248,7.055,6.948,NA,NA,NA,NA,NA,127.67250367367,-9.851183,sig1,-0.707118803136636,2.99182542464688,-0.335799450490097,0.0277144856801188,3.07425379129844,157.610397610283,11.3547348399307
S7/tess2019006130736-s0007-0000000040670126-0131-s_lc.dat,TIC40670126,0.188228,HD  72098,127.6725526417,-9.8511628484,0,0,90,11,08 30 41.41263,-09 51 04.1863,PM*,*  |IR |PM*,12.5,NA,F6V,NA,12.5846,-9.96,-135.91,NA,NA,NA,8.73,8.23,NA,7.248,7.055,6.948,NA,NA,NA,NA,NA,127.67250367367,-9.851183,sig2,-1.40342614947911,-0.914268618392237,0.0733886800902299,-0.0124544296106596,1.67496031702802,42.0484048655724,6.02923126353882
S7/tess2019006130736-s0007-0000000040670126-0131-s_lc.dat,TIC40670126,0.188228,HD  72098,127.6725526417,-9.8511628484,0,0,90,11,08 30 41.41263,-09 51 04.1863,PM*,*  |IR |PM*,12.5,NA,F6V,NA,12.5846,-9.96,-135.91,NA,NA,NA,8.73,8.23,NA,7.248,7.055,6.948,NA,NA,NA,NA,NA,127.67250367367,-9.851183,sig3,-0.653392782526436,-0.823158650293167,0.00818908489865906,-0.00022633825967601,1.05095779734969,10.325882421474,0.372892532157861
S7/tess2019006130736-s0007-0000000040800142-0131-s_lc.dat,TIC40800142,0.427661,GSC 05428-00918,127.7484851655,-8.910564819,0,0,90,4,08 30 59.63644,-08 54 38.0333,PM*,*  |IR |PM*|PM*,62.43,NA,M4/5,NA,15.3001,-18.69,-81.33,NA,NA,NA,NA,NA,13.083,9.678,9.052,8.774,NA,NA,NA,NA,NA,127.748384396844,-8.9105,sig1,6.40638172618438,-9.73710671455076,-1.47103849783311,0.15745829630757,11.6555983969996,855.521012212199,9.16132585552911
S7/tess2019006130736-s0007-0000000040800142-0131-s_lc.dat,TIC40800142,0.427661,GSC 05428-00918,127.7484851655,-8.910564819,0,0,90,4,08 30 59.63644,-08 54 38.0333,PM*,*  |IR |PM*|PM*,62.43,NA,M4/5,NA,15.3001,-18.69,-81.33,NA,NA,NA,NA,NA,13.083,9.678,9.052,8.774,NA,NA,NA,NA,NA,127.748384396844,-8.9105,sig2,10.0690924851106,1.80342233391943,-1.34999828829812,0.0940823927879765,10.2293184322412,730.572277941141,5.06317430234914
S7/tess2019006130736-s0007-0000000040800142-0131-s_lc.dat,TIC40800142,0.427661,GSC 05428-00918,127.7484851655,-8.910564819,0,0,90,4,08 30 59.63644,-08 54 38.0333,PM*,*  |IR |PM*|PM*,62.43,NA,M4/5,NA,15.3001,-18.69,-81.33,NA,NA,NA,NA,NA,13.083,9.678,9.052,8.774,NA,NA,NA,NA,NA,127.748384396844,-8.9105,sig3,7.87625888804625,4.86899586967832,-7.5328660894624,0.634591414355305,9.25972865965693,309.949566097697,26.990444952313
S7/tess2019006130736-s0007-0000000040895175-0131-s_lc.dat,TIC40895175,8.120641,G 113-43,127.8634077518,-6.0368277074,0,0,90,15,08 31 27.21786,-06 02 12.5797,PM*,** |PM*|IR |PM*|PM*|PM*|*,NA,NA,M3,NA,39.698,-436.84,-61.17,NA,NA,NA,13.83,12.36,NA,8.716,8.201,7.929,NA,NA,NA,NA,NA,127.861139610375,-6.0368,sig1,2.82492733534489,0.379523832277598,-0.277635245942751,0.0224135921899048,2.8503074902974,45.8514885321879,0.882623663992468
